Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2020-12-01,0.929,0.938,US 10Y,Fixed Income,0.11569452230863188,0.10332541567695963,0.1759874242414229,0.25124854640972727,0.2823827670640374,0.296434332091863,0.2515132674517626,1.0,0.3678955453149002
2020-12-02,0.938,0.911,US 10Y,Fixed Income,-0.35048462095519495,0.009687836383207582,-0.3744879881521419,-0.6423607020239599,-0.7965104896570655,-0.8276780884973344,-0.6602593170826254,-1.0,-0.8287250384024578
2020-12-03,0.911,0.973,US 10Y,Fixed Income,0.7900942191125598,-0.028784648187633155,0.9674423815969307,1.5421535521484302,1.838205655680682,1.9209994765896812,1.567200266503931,1.0,0.9723502304147464
2020-12-04,0.973,0.928,US 10Y,Fixed Income,-0.5682281927976527,0.06805708013172329,-0.6294083193651708,-1.0579978707114934,-1.2995111995167878,-1.3517617748553463,-1.0846697911121996,-1.0,-0.9377880184331797
2020-12-07,0.928,0.921,US 10Y,Fixed Income,-0.09086035837072536,-0.04624871531346342,-0.06573231437673123,-0.1430337591557755,-0.1968526712217709,-0.20137817833357805,-0.15174923077196392,-1.0,-0.3210445468509985
2020-12-08,0.921,0.938,US 10Y,Fixed Income,0.21947895301101142,-0.007543103448275912,0.29858049161123756,0.45076381128886944,0.5209282992829061,0.5464481135883296,0.4541801789428357,1.0,0.6359447004608294
2020-12-09,0.938,0.906,US 10Y,Fixed Income,-0.4165277155589424,0.01845819761129186,-0.44807947632525724,-0.7659904944414806,-0.9476281344184992,-0.9863414706012942,-0.7870098939466329,-1.0,-0.8701996927803379
2020-12-10,0.906,0.896,US 10Y,Fixed Income,-0.133186716816587,-0.034115138592750394,-0.11378367712145124,-0.22315114991845392,-0.2926280978492463,-0.30306551938546694,-0.2331571110686546,-1.0,-0.43701996927803377
2020-12-11,0.896,0.898,US 10Y,Fixed Income,0.02675586392722882,-0.011037527593819041,0.07356844758683011,0.08294502316791187,0.07732402726831444,0.08266308949828162,0.07912514688033451,1.0,0.08294930875576045
2020-12-14,0.898,0.911,US 10Y,Fixed Income,0.1724739474931042,0.0022321428571427937,0.24432727070635518,0.3612366432195087,0.41298817090204104,0.4340557888188638,0.3631519684116922,1.0,0.5272657450076805
2020-12-15,0.911,0.92,US 10Y,Fixed Income,0.11796927339753281,0.014476614699331813,0.17925164916987843,0.2572153113670993,0.2867830522958317,0.3024041864539405,0.2564135498216875,1.0,0.37403993855606754
2020-12-16,0.92,0.935,US 10Y,Fixed Income,0.19407431094721161,0.009879253567508295,0.26734768810243353,0.4028179766955477,0.46248173350822386,0.48592305893862126,0.40464261431120657,1.0,0.5852534562211982
2020-12-17,0.935,0.945,US 10Y,Fixed Income,0.12766077846066692,0.016304347826086918,0.1888816907980128,0.27581057273422094,0.3082660944631901,0.3254293602445785,0.2745969295600006,1.0,0.3986175115207373
2020-12-18,0.945,0.938,US 10Y,Fixed Income,-0.08921974185021708,0.010695187165775222,-0.06486582044085558,-0.1391512226416683,-0.1925296601670634,-0.19836737154778927,-0.14872851869934414,-1.0,-0.31874039938556065
2020-12-21,0.938,0.921,US 10Y,Fixed Income,-0.21947895301101208,-0.007407407407407418,-0.2170164388612508,-0.388357367245874,-0.4938067307611746,-0.5128858046095892,-0.40301658536947216,-1.0,-0.6390168970814132
2020-12-22,0.921,0.945,US 10Y,Fixed Income,0.308698694861231,-0.018123667377398567,0.4015384466316116,0.6220347858090732,0.7275626943710111,0.7632367902173847,0.6285931792572701,1.0,0.7649769585253456
2020-12-23,0.945,0.926,US 10Y,Fixed Income,-0.2437283141707587,0.026058631921824116,-0.24982333425030953,-0.4347237771949458,-0.549686599655902,-0.5718372862877179,-0.45151774934721883,-1.0,-0.6973886328725039
2020-12-24,0.926,0.923,US 10Y,Fixed Income,-0.03894000171992627,-0.02010582010581996,-0.008118018476609782,-0.04236518548849768,-0.07505975224170483,-0.07668045493819049,-0.0505558527862507,-1.0,-0.15975422427035335
2020-12-28,0.923,0.94,US 10Y,Fixed Income,0.21900768913436658,-0.003239740820734305,0.29447970563219833,0.45110664331675754,0.5214746279206618,0.5469462896005405,0.4535018166175395,1.0,0.6344086021505377
2020-12-29,0.94,0.926,US 10Y,Fixed Income,-0.1800676874144406,0.018418201516792854,-0.17248431316771506,-0.31177927208045786,-0.40153934917547207,-0.41831558159053656,-0.3260296290035454,-1.0,-0.5591397849462365
2020-12-30,0.926,0.916,US 10Y,Fixed Income,-0.13029443966459014,-0.01489361702127645,-0.11384437262557924,-0.21632762974810837,-0.2856920746574247,-0.29776161404611384,-0.22840642276930656,-1.0,-0.4270353302611367
2020-12-31,0.916,0.918,US 10Y,Fixed Income,0.026172311356321754,-0.010799136069114534,0.06919217546821717,0.08377173844881527,0.07664238516555531,0.08095352683033777,0.07763995647823138,1.0,0.07910906298003062
2021-01-04,0.918,0.955,US 10Y,Fixed Income,0.47416739832287663,0.0021834061135370675,0.5949981279850297,0.9402219775784176,1.111564422299561,1.1648012706241404,0.9528964496217873,1.0,0.9055299539170507
2021-01-05,0.955,1.039,US 10Y,Fixed Income,1.0116318074219652,0.04030501089324612,1.2182101153822844,1.96087441525357,2.3493332456821268,2.4601526769269806,1.9971426133112407,1.0,0.9831029185867897
2021-01-06,1.039,1.081,US 10Y,Fixed Income,0.47553391847977144,0.08795811518324603,0.5857095629923607,0.9368683650164648,1.1107849208051406,1.1634972669625363,0.9492150289441255,1.0,0.9062980030721965
2021-01-07,1.081,1.119,US 10Y,Fixed Income,0.4145866880726048,0.0404234841193456,0.5127958522912417,0.8194356252710643,0.9695903417953615,1.0155078349864746,0.8293324135860355,1.0,0.8617511520737327
2021-01-08,1.119,1.144,US 10Y,Fixed Income,0.265145563533815,0.0351526364477337,0.3368164314634346,0.5333771029473121,0.6238378355018206,0.6540459434625084,0.537019328343769,1.0,0.717357910906298
2021-01-11,1.144,1.129,US 10Y,Fixed Income,-0.1583832934809731,0.022341376228775633,-0.15887608620932575,-0.2741113688951842,-0.35333862764416235,-0.36952620677245257,-0.28896307238028124,-1.0,-0.5046082949308756
2021-01-12,1.129,1.092,US 10Y,Fixed Income,-0.3998568941377387,-0.013111888111888015,-0.44147029168933927,-0.7336098622770205,-0.9104735611066083,-0.9527486020202808,-0.7595755792733122,-1.0,-0.8625192012288787
2021-01-13,1.092,1.129,US 10Y,Fixed Income,0.3998568941377386,-0.03277236492471203,0.49336468989698506,0.7902984563892228,0.9339060111456424,0.9802198792997345,0.7994472591828963,1.0,0.8517665130568357
2021-01-14,1.129,1.087,US 10Y,Fixed Income,-0.4549281243414316,0.03388278388278376,-0.5066890696912945,-0.837483627003208,-1.0371353520389204,-1.085781857740024,-0.8667724766183618,-1.0,-0.8863287250384024
2021-01-15,1.087,1.1,US 10Y,Fixed Income,0.14266285998303005,-0.03720106288751113,0.19086967447453573,0.3013651043671573,0.3412339369276306,0.3589209734496057,0.29809742230473235,1.0,0.4423963133640554
2021-01-18,1.1,1.092,US 10Y,Fixed Income,-0.08759162977933929,0.011959521619135272,-0.08087386106460986,-0.1377137054089321,-0.1893596576579493,-0.19787674433665411,-0.15145599211703634,-1.0,-0.315668202764977
2021-01-19,1.092,1.077,US 10Y,Fixed Income,-0.1659777497815422,-0.0072727272727273196,-0.170373566898005,-0.286552773478842,-0.37070580947278814,-0.3873635887297822,-0.3037489346448543,-1.0,-0.522273425499232
2021-01-20,1.077,1.109,US 10Y,Fixed Income,0.3513517223277425,-0.013736263736263798,0.4318677087850107,0.698565235617726,0.8222625761485367,0.8640461515683023,0.704185418029894,1.0,0.8095238095238095
2021-01-21,1.109,1.086,US 10Y,Fixed Income,-0.2514898422778348,0.029712163416898862,-0.2735861576948823,-0.44903905060660987,-0.5679412930537507,-0.5946621657949436,-0.4713071667875466,-1.0,-0.7112135176651306
2021-01-22,1.086,1.033,US 10Y,Fixed Income,-0.6004083764909083,-0.02073940486925152,-0.6832069533056371,-1.1119607041908337,-1.3722459909420515,-1.4378014507950376,-1.1513037748083899,-1.0,-0.946236559139785
2021-01-25,1.033,1.033,US 10Y,Fixed Income,0.0,-0.048802946593001995,0.021794853616631908,0.03084823220657403,0.012535116727489687,0.015077559962194283,0.02006394062822248,0.0,-0.015745007680491585
2021-01-26,1.033,1.013,US 10Y,Fixed Income,-0.23461157845146202,0.0,-0.2497905710117345,-0.4153502041041424,-0.5288722699759543,-0.5525901214077723,-0.43665079162490084,-1.0,-0.6674347158218126
2021-01-27,1.013,1.052,US 10Y,Fixed Income,0.4533226685876627,-0.019361084220716362,0.5572163725040402,0.8935010222059915,1.0565997606379354,1.1122037538492766,0.9048802272993108,1.0,0.8917050691244239
2021-01-28,1.052,1.071,US 10Y,Fixed Income,0.21479612580112203,0.038499506416584506,0.276030685255389,0.43852513248947717,0.5060943230946511,0.5344970276731441,0.4387867921281653,1.0,0.6274961597542243
2021-01-29,1.071,1.079,US 10Y,Fixed Income,0.08930273772463038,0.018060836501901045,0.12625249747529965,0.19890695151643978,0.2161376293670564,0.23052151941997345,0.19295464944469232,1.0,0.28264208909370203
2021-02-01,1.079,1.095,US 10Y,Fixed Income,0.17663612390959818,0.007469654528478031,0.22728522211247484,0.36532371598868235,0.4176861252874455,0.4418974942969848,0.3630481394213969,1.0,0.5376344086021505
2021-02-02,1.095,1.139,US 10Y,Fixed Income,0.4727558543589728,0.014828544949026856,0.57391381392726,0.92744690105089,1.0987428460031037,1.15849041225118,0.9396484933081084,1.0,0.9047619047619047
2021-02-03,1.139,1.136,US 10Y,Fixed Income,-0.03164836999302751,0.040182648401826615,-0.01672877104826878,-0.032054777192805715,-0.06391217074410895,-0.0635278635421125,-0.04405589563182398,-1.0,-0.1321044546850998
2021-02-04,1.136,1.169,US 10Y,Fixed Income,0.3436243462916622,-0.0026338893766463256,0.42144930880744425,0.6807641229229837,0.8007371959157439,0.845477642150108,0.68710706744907,1.0,0.8026113671274961
2021-02-05,1.169,1.176,US 10Y,Fixed Income,0.07164200383804506,0.029049295774647987,0.10086892759738435,0.16305200365709188,0.17427318186958168,0.1861882870389474,0.15609560004075135,1.0,0.24577572964669736
2021-02-08,1.176,1.16,US 10Y,Fixed Income,-0.16438613229794297,0.0059880239520957446,-0.17572378446104,-0.2850297807153692,-0.3698546610281431,-0.38592808575610577,-0.3041340779901645,-1.0,-0.5199692780337941
2021-02-09,1.16,1.124,US 10Y,Fixed Income,-0.37831504376128533,-0.013605442176870763,-0.42556991353210055,-0.6910709153341087,-0.8619798413139574,-0.9042099895095366,-0.7207076649224258,-1.0,-0.8463901689708141
2021-02-10,1.124,1.165,US 10Y,Fixed Income,0.4299280265539749,-0.03103448275862053,0.5207263792598942,0.8440062655196586,0.9999347030847938,1.055356181202442,0.8550058822666973,1.0,0.8755760368663594
2021-02-11,1.165,1.21,US 10Y,Fixed Income,0.45479127109182876,0.03647686832740216,0.5458692840211287,0.8894011066808943,1.056203087297969,1.1148222063521795,0.9015739210880429,1.0,0.89247311827957
2021-02-12,1.21,1.25,US 10Y,Fixed Income,0.39027830046672174,0.03862660944205998,0.4666668547033019,0.765655456610828,0.9067756835024932,0.9577585618219177,0.7742141391596352,1.0,0.8402457757296466
2021-02-15,1.25,1.311,US 10Y,Fixed Income,0.5717598416082359,0.03305785123966953,0.6734655752687553,1.108143579375958,1.3239360925248613,1.3965085844539384,1.1255134579058783,1.0,0.9278033794162825
2021-02-16,1.311,1.282,US 10Y,Fixed Income,-0.2684261553970131,0.048799999999999955,-0.31187849074110446,-0.48510513245728193,-0.6097485385165681,-0.640142385977274,-0.5117186369230572,-1.0,-0.738863287250384
2021-02-17,1.282,1.297,US 10Y,Fixed Income,0.13959056202994194,-0.022120518688024338,0.16541501600531636,0.2890495509861427,0.3296363748801648,0.3491196176977158,0.2833051398923349,1.0,0.4339477726574501
2021-02-18,1.297,1.34,US 10Y,Fixed Income,0.39138850354216004,0.011700468018720711,0.45665246592600184,0.7652694836681141,0.9086265301054752,0.9592653958961952,0.7724534688989466,1.0,0.8417818740399385
2021-02-19,1.34,1.369,US 10Y,Fixed Income,0.25693118812190235,0.033153430994603106,0.2934310878056245,0.5090062844855989,0.5988167197312998,0.6328237612622882,0.5085194633212029,1.0,0.7058371735791091
2021-02-22,1.369,1.343,US 10Y,Fixed Income,-0.2300955451825358,0.02164179104477615,-0.2795439409270296,-0.41403284178376776,-0.5226936946970758,-0.5485331001913061,-0.4412008943997948,-1.0,-0.6566820276497696
2021-02-23,1.343,1.372,US 10Y,Fixed Income,0.2563633411511161,-0.018991964937910888,0.28637876790338,0.5080657060029404,0.5964153295343652,0.6316637609702429,0.5056308911027321,1.0,0.7043010752688172
2021-02-24,1.372,1.53,US 10Y,Fixed Income,1.3079784732078061,0.021593447505584562,1.5262348442458475,2.4880737063698506,3.004280769014573,3.172425604947554,2.5035771376539246,1.0,0.9938556067588327
2021-02-25,1.53,1.407,US 10Y,Fixed Income,-1.0056954872651058,0.1151603498542273,-1.2199875124100739,-1.8745236257769833,-2.2961360275831812,-2.4208405316513595,-1.9528719243553994,-1.0,-0.9854070660522274
2021-02-26,1.407,1.426,US 10Y,Fixed Income,0.1609625263182246,-0.08039215686274515,0.15862934067460882,0.3228275348306006,0.37369456887691094,0.39760950541198986,0.3131902374485276,1.0,0.49385560675883267
2021-03-01,1.426,1.398,US 10Y,Fixed Income,-0.23796813816582882,0.013503909026296945,-0.35494396125279826,-0.428277309836871,-0.5397559907584732,-0.5662134191537893,-0.47229767025048297,-1.0,-0.6720430107526882
2021-03-02,1.398,1.484,US 10Y,Fixed Income,0.716382011202843,-0.01963534361851338,0.9186779338926325,1.3668817613871906,1.642563353104337,1.7383064369896806,1.4166073713434602,1.0,0.9623655913978495
2021-03-03,1.484,1.557,US 10Y,Fixed Income,0.5762369772800708,0.06151645207439205,0.7362893490291128,1.1011602132419063,1.320586696094959,1.3984097030496634,1.1391114903539103,1.0,0.9316436251920124
2021-03-04,1.557,1.577,US 10Y,Fixed Income,0.15316098154848115,0.04919137466307277,0.16357123798291046,0.3054916999651453,0.35252209703445314,0.3766251447196497,0.2995525449255396,1.0,0.46850998463901683
2021-03-05,1.577,1.603,US 10Y,Fixed Income,0.1962307877581741,0.012845215157353929,0.237118477105909,0.38537753682852965,0.4506577099030357,0.4804641587304535,0.38840447064198197,1.0,0.5906298003072197
2021-03-08,1.603,1.528,US 10Y,Fixed Income,-0.575006194597045,0.016487000634115345,-0.8738452983718041,-1.0625902896777382,-1.3111804790571373,-1.381589963385279,-1.1573015076229898,-1.0,-0.9393241167434716
2021-03-09,1.528,1.521,US 10Y,Fixed Income,-0.055100129606075826,-0.046787273861509604,-0.11225610283063983,-0.08532408486595934,-0.12288324586590003,-0.12578294656717137,-0.11156159503241765,-1.0,-0.20276497695852536
2021-03-10,1.521,1.535,US 10Y,Fixed Income,0.10994841314405487,-0.0045811518324607725,0.1533780211553217,0.22429935041653343,0.25354015491634885,0.27290289652341854,0.2260301057529056,1.0,0.3486943164362519
2021-03-11,1.535,1.625,US 10Y,Fixed Income,0.6837292169104843,0.00920447074293218,1.0477919528503599,1.3002131030170396,1.5633504794567137,1.6576190939248587,1.392243657312243,1.0,0.9600614439324118
2021-03-12,1.625,1.607,US 10Y,Fixed Income,-0.13366474831590353,0.05863192182410426,-0.2685673835885795,-0.23410883539211338,-0.3031625104544158,-0.31667842724620965,-0.2806292891703296,-1.0,-0.4393241167434716
2021-03-15,1.607,1.621,US 10Y,Fixed Income,0.10408987197796177,-0.011076923076923095,0.11510010535963318,0.2119874415280979,0.24088002317814164,0.2576966640913,0.20641605853929318,1.0,0.3248847926267282
2021-03-16,1.621,1.646,US 10Y,Fixed Income,0.18365831401606864,0.00871188550093338,0.26033381989233967,0.36087449692743595,0.4222353324893512,0.4498321042354343,0.3733189383861403,1.0,0.5568356374807988
2021-03-17,1.646,1.706,US 10Y,Fixed Income,0.4296401617753132,0.015422578655151176,0.6774459204836745,0.8216955213060924,0.9832038018231277,1.0437978698863157,0.8815357783748026,1.0,0.8748079877112136
2021-03-18,1.706,1.73,US 10Y,Fixed Income,0.1676395132824016,0.03645200486026745,0.22794478119582118,0.33007649837463754,0.3842340092949164,0.410249925720575,0.3381263036464875,1.0,0.5130568356374807
2021-03-19,1.73,1.695,US 10Y,Fixed Income,-0.2452640121272875,0.014067995310668158,-0.5157426416779637,-0.44357459212301364,-0.5581713961044918,-0.5879635989575239,-0.5263630572157483,-1.0,-0.7004608294930876
2021-03-22,1.695,1.622,US 10Y,Fixed Income,-0.5282734216703087,-0.020231213872832332,-1.0131070987642816,-0.9724951488988072,-1.2029171629562148,-1.2713854728101297,-1.1149762208573581,-1.0,-0.9216589861751152
2021-03-23,1.622,1.614,US 10Y,Fixed Income,-0.059332630145568936,-0.0430678466076696,-0.18246127746074461,-0.09280639727688883,-0.13274314939458784,-0.13734491621203726,-0.13633893508606465,-1.0,-0.21351766513056836
2021-03-24,1.614,1.633,US 10Y,Fixed Income,0.1404389296868501,-0.004932182490752113,0.1691160730262454,0.2817586197991967,0.32338899363666496,0.34577209127973885,0.2800089444354615,1.0,0.4362519201228878
2021-03-25,1.633,1.674,US 10Y,Fixed Income,0.29756589694746627,0.011771995043370342,0.4540942297337137,0.5750885814594895,0.6816280612806078,0.7256064194017077,0.6091043229688797,1.0,0.7519201228878649
2021-03-26,1.674,1.717,US 10Y,Fixed Income,0.30435131817666056,0.025107164727495412,0.4625766196394064,0.5866918831530487,0.6963112260029739,0.7416515317090923,0.6218078151261304,1.0,0.76036866359447
2021-03-29,1.717,1.71,US 10Y,Fixed Income,-0.04902253680924072,0.025686977299880676,-0.1717118310872344,-0.07561573932706062,-0.11031312285051761,-0.11362022856075757,-0.11781523045639256,-1.0,-0.18509984639016897
2021-03-30,1.71,1.744,US 10Y,Fixed Income,0.2362554596666328,-0.004076878276062956,0.3602544706895767,0.45861271470186915,0.5399437235052961,0.5768409142913882,0.48391295579703253,1.0,0.6651305683563749
2021-03-31,1.744,1.673,US 10Y,Fixed Income,-0.49875484178521146,0.019883040935672502,-0.9932000593844601,-0.9171339006875141,-1.1385230898018859,-1.2021863263288488,-1.0627608440506773,-1.0,-0.9124423963133641
2021-04-01,1.673,1.673,US 10Y,Fixed Income,0.0,-0.04071100917431192,-0.07360051126060482,0.016844455810218928,0.0008165227531715684,0.0054792213068335935,-0.012615077847595184,0.0,-0.015745007680491585
2021-04-02,1.673,1.707,US 10Y,Fixed Income,0.24142826169140086,0.0,0.37955853176655596,0.4684594951877786,0.5514368754661889,0.5899964565378137,0.4973628397395843,1.0,0.6751152073732718
2021-04-05,1.707,1.658,US 10Y,Fixed Income,-0.3495046451904055,0.020322773460848875,-0.7221467346278512,-0.6372867251169988,-0.7973394984320639,-0.8411702267966839,-0.7494857962433994,-1.0,-0.82642089093702
2021-04-06,1.658,1.679,US 10Y,Fixed Income,0.15103585658760688,-0.028705330990041134,0.20113374697192074,0.29976796248121856,0.3448613561538923,0.3714513000398003,0.304303591411708,1.0,0.4623655913978495
2021-04-07,1.679,1.626,US 10Y,Fixed Income,-0.3849044036374196,0.01266586248492163,-0.8275923482472177,-0.702229788579144,-0.8783844290111542,-0.926881432796852,-0.833771999658592,-1.0,-0.8525345622119815
2021-04-08,1.626,1.662,US 10Y,Fixed Income,0.2627842236916503,-0.0315664085765337,0.4179940239459904,0.5090270035179163,0.5991878625916118,0.6426194385766639,0.5422070821580456,1.0,0.7142857142857142
2021-04-09,1.662,1.669,US 10Y,Fixed Income,0.050435378957298736,0.022140221402213944,0.005724073795813569,0.11151897035990242,0.11438263879528565,0.12781142779985627,0.08985927768771448,1.0,0.16897081413210446
2021-04-12,1.669,1.62,US 10Y,Fixed Income,-0.35758194522486303,0.004211793020457266,-0.7908302611054188,-0.6507845593754796,-0.8167566829400846,-0.8611135121108244,-0.7798712538829519,-1.0,-0.8333333333333334
2021-04-13,1.62,1.634,US 10Y,Fixed Income,0.10325816632221849,-0.029358897543439122,0.11133845150564071,0.21200082740576748,0.2349272657871459,0.2563947448870619,0.203665322396404,1.0,0.3218125960061444
2021-04-14,1.634,1.574,US 10Y,Fixed Income,-0.448930157311195,0.008641975308641747,-0.9659069602041682,-0.8196679702889108,-1.0238077735176454,-1.0823768062007941,-0.9729398775528797,-1.0,-0.8832565284178188
2021-04-15,1.574,1.59,US 10Y,Fixed Income,0.1213663948431451,-0.03671970624234999,0.14714732036253061,0.24700614744360072,0.27821837608306776,0.3009016819866674,0.24331838146896662,1.0,0.38095238095238093
2021-04-16,1.59,1.61,US 10Y,Fixed Income,0.15000195317077764,0.010165184243964509,0.21239438008136066,0.2996847682596635,0.34373032829460487,0.3702479267882599,0.30651435085597223,1.0,0.4604454685099846
2021-04-19,1.61,1.566,US 10Y,Fixed Income,-0.33251497713312306,0.012578616352201255,-0.7468271485460124,-0.6020340594357023,-0.757330851668758,-0.8004541882336655,-0.7266615619710346,-1.0,-0.8079877112135176
2021-04-20,1.566,1.559,US 10Y,Fixed Income,-0.05376008991566404,-0.027329192546583836,-0.1923361736407697,-0.08049787776840754,-0.12030615097703207,-0.12376301229144536,-0.12922580366941366,-1.0,-0.19892473118279574
2021-04-21,1.559,1.542,US 10Y,Fixed Income,-0.1315717792140197,-0.00446998722860803,-0.3429855751821016,-0.22641900430635686,-0.3012033745555322,-0.31259261569714264,-0.2958001424352833,-1.0,-0.43164362519201227
2021-04-22,1.542,1.559,US 10Y,Fixed Income,0.1315717792140202,-0.010904425914047389,0.1739292886340216,0.2653057312921973,0.3003584661677065,0.32643595473910064,0.26650736020825655,1.0,0.4109062980030722
2021-04-23,1.559,1.568,US 10Y,Fixed Income,0.06907598223091994,0.011024643320363126,0.05115792091679544,0.14778492990319897,0.15709232295634062,0.17453905875472897,0.13264355813276602,1.0,0.23617511520737322
2021-04-26,1.568,1.625,US 10Y,Fixed Income,0.4284827262418158,0.0057729313662604476,0.7677047431037417,0.8183514342891995,0.9821477912156887,1.0473128362559359,0.9038792012161415,1.0,0.8740399385560675
2021-04-27,1.625,1.611,US 10Y,Fixed Income,-0.10383253904236134,0.03635204081632648,-0.2857776950975433,-0.1779260054966625,-0.24034450003884325,-0.24627209068599612,-0.2375800728297613,-1.0,-0.3517665130568356
2021-04-28,1.611,1.641,US 10Y,Fixed Income,0.22140849495739928,-0.00861538461538458,0.3575807272436761,0.4306711313805718,0.5057474411194008,0.5441631032875159,0.45954060075779124,1.0,0.6382488479262673
2021-04-29,1.641,1.626,US 10Y,Fixed Income,-0.11019361178802112,0.01862197392923659,-0.3081670326811667,-0.1893749018803824,-0.2556520806636588,-0.2620556847200288,-0.2538124249863092,-1.0,-0.3717357910906298
2021-04-30,1.626,1.599,US 10Y,Fixed Income,-0.20093492728561999,-0.009140767824497353,-0.4884583264041154,-0.3581955016733225,-0.4649279657781492,-0.48257296261823124,-0.4485386891184545,-1.0,-0.6044546850998465
2021-05-03,1.599,1.591,US 10Y,Fixed Income,-0.06018821395400828,-0.016605166051660514,-0.20784408993625392,-0.09432831444162405,-0.14149906150150016,-0.1401065168589845,-0.14594449568459067,-1.0,-0.2158218125960062
2021-05-04,1.591,1.571,US 10Y,Fixed Income,-0.15180468098598915,-0.00500312695434646,-0.39610882032898836,-0.2655261347928091,-0.351499621608137,-0.3629370892248868,-0.34401791648870533,-1.0,-0.48847926267281105
2021-05-05,1.571,1.57,US 10Y,Fixed Income,-0.007640878959207813,-0.012570710245128902,-0.10715297097336628,0.0046761416332891425,-0.02072976910387247,-0.011990928771852944,-0.03379938180395064,-1.0,-0.04608294930875578
2021-05-06,1.57,1.579,US 10Y,Fixed Income,0.06859339095945885,-0.0006365372374282918,0.053323051088774116,0.1466262165472648,0.15555342917237172,0.17359066078764598,0.13227333939901414,1.0,0.23118279569892475
2021-05-07,1.579,1.604,US 10Y,Fixed Income,0.18850529004981292,0.005732484076433009,0.31572286437907904,0.37076999148633977,0.4324106344279324,0.4654987753808339,0.3961005664185463,1.0,0.5745007680491552
2021-05-10,1.604,1.622,US 10Y,Fixed Income,0.1339133549867814,0.01583280557314759,0.19612849037443617,0.26832458162527023,0.3060791744634298,0.3323682599692087,0.27572512660808624,1.0,0.41858678955453144
2021-05-11,1.622,1.693,US 10Y,Fixed Income,0.5141057694933251,0.01122194513715713,0.9884569140898523,0.9778704024593237,1.1810462381283733,1.2579229133524272,1.101324117007494,1.0,0.9185867895545314
2021-05-12,1.693,1.659,US 10Y,Fixed Income,-0.2434451033122899,0.043773119605425403,-0.5993882037930527,-0.43780520384432187,-0.5616028690895196,-0.587763605196065,-0.5466399704807398,-1.0,-0.695852534562212
2021-05-13,1.659,1.635,US 10Y,Fixed Income,-0.1748664823090887,-0.02008269344359126,-0.4582426192062469,-0.30955146418894175,-0.403134741124446,-0.4204634118459573,-0.39784805909139803,-1.0,-0.5414746543778801
2021-05-14,1.635,1.652,US 10Y,Fixed Income,0.12412644899483422,-0.01446654611211573,0.16869957171123884,0.24896828183275563,0.28437382067901656,0.308335259831744,0.25259423351368876,1.0,0.38863287250384015
2021-05-17,1.652,1.64,US 10Y,Fixed Income,-0.08748519915215079,0.01039755351681948,-0.2702710415467703,-0.14645785151289034,-0.20215923858815196,-0.20762695691791497,-0.2066287721414319,-1.0,-0.31490015360983103
2021-05-18,1.64,1.676,US 10Y,Fixed Income,0.2605651226854111,-0.007263922518159771,0.4601631463539898,0.5032630517495892,0.5980053938770248,0.6410913220302261,0.5506307285027074,1.0,0.7112135176651306
2021-05-19,1.676,1.628,US 10Y,Fixed Income,-0.3486928137545134,0.02195121951219514,-0.8177785028432168,-0.6341170032979485,-0.8030952474856977,-0.8449027030771553,-0.7749733641760046,-1.0,-0.825652841781874
2021-05-20,1.628,1.623,US 10Y,Fixed Income,-0.03691174857473187,-0.02863961813842486,-0.16970734815126617,-0.051774250106111676,-0.08558199359227495,-0.08412872387142689,-0.09779807893026993,-1.0,-0.15130568356374807
2021-05-21,1.623,1.603,US 10Y,Fixed Income,-0.14879297886045922,-0.0030712530712529995,-0.4029026819588946,-0.26052362235533,-0.3428771340480759,-0.357077477505476,-0.34084522896694414,-1.0,-0.4800307219662059
2021-05-24,1.603,1.56,US 10Y,Fixed Income,-0.32629262839164247,-0.012322858903265566,-0.772258925599728,-0.5914194860916956,-0.751687462158895,-0.7900261314198345,-0.7263480013175383,-1.0,-0.8010752688172043
2021-05-25,1.56,1.581,US 10Y,Fixed Income,0.1604608435906709,-0.02682470368059886,0.2656811922644028,0.31752748669464465,0.36820129608020924,0.3983555993579655,0.33744139359930553,1.0,0.4923195084485408
2021-05-26,1.581,1.606,US 10Y,Fixed Income,0.1882686875668202,0.013461538461538414,0.3376971784512445,0.36849435635283,0.43115616047575894,0.4660930391821507,0.400860183615496,1.0,0.5729646697388633
2021-05-27,1.606,1.581,US 10Y,Fixed Income,-0.18826868756682033,0.015812776723592714,-0.46827329561015485,-0.33433443077079716,-0.4345182929011745,-0.45361697634199566,-0.42268574890603056,-1.0,-0.5783410138248848
2021-05-28,1.581,1.61,US 10Y,Fixed Income,0.21811944922844223,-0.015566625155666314,0.4113486708292862,0.4244628149099527,0.5016604420569261,0.5392220185869762,0.4691734865957853,1.0,0.6336405529953917
2021-05-31,1.61,1.606,US 10Y,Fixed Income,-0.029850761661620956,0.01834282099936768,-0.13474691334056849,-0.038534968463554434,-0.06961117060329503,-0.06683926894929444,-0.07743308033917809,-1.0,-0.12749615975422424
2021-06-01,1.606,1.589,US 10Y,Fixed Income,-0.12770073563989254,-0.00248447204968949,-0.36601361856042197,-0.22139461911132535,-0.29543920025047143,-0.30597115765468147,-0.29720464889422504,-1.0,-0.4162826420890937
