Date,Front,Next,Asset,Sector,Carry,Returns,Carry_Z_252,Carry_Z_756,Carry_Z_1260,Carry_Z_2520,Carry_Z,Binary_Carry,Rank_Carry
2024-06-07,5346.99,5360.79,S&P 500,Equities,0.030930798295279144,-0.0011152708034434244,0.2381870668111504,0.2080870048578303,0.15530402680874003,0.188591107710434,0.19754230154703867,1.0,0.2357852882703777
2024-06-10,5360.79,5375.32,S&P 500,Equities,0.03248105812148803,0.0025808913052016713,0.2554189289639219,0.21941200261602273,0.16505754371372297,0.1997588611824353,0.2099118341190257,1.0,0.2429423459244533
2024-06-11,5375.32,5421.03,S&P 500,Equities,0.10161272606259339,0.0027104214117694703,1.0649147561964047,0.7483928365283189,0.5940722904885891,0.6996764278606975,0.7767640777685025,1.0,0.6588469184890655
2024-06-12,5421.03,5433.74,S&P 500,Equities,0.028101944067664753,0.008503679780924589,0.20758226966295193,0.185294802225429,0.13704406950097373,0.16775175802792028,0.17441822485431874,1.0,0.2151093439363818
2024-06-13,5433.74,5431.6,S&P 500,Equities,-0.004726957524025946,0.0023445728948188194,-0.17637943797732133,-0.06588454935758285,-0.06668075180678376,-0.06981679297143611,-0.09469038302828102,-1.0,-0.13876739562624252
2024-06-14,5431.6,5473.23,S&P 500,Equities,0.09162223104124897,-0.00039383555341243603,0.9579810147502549,0.6707399412177016,0.5314178323364115,0.6274261916353975,0.6968912449849414,1.0,0.6111332007952286
2024-06-17,5473.23,5487.03,S&P 500,Equities,0.030218277214162974,0.007664408277487045,0.23297848039485994,0.1996176292849632,0.1498071915056853,0.18284655841959185,0.19131246490127507,1.0,0.23260437375745524
2024-06-18,5487.03,5473.17,S&P 500,Equities,-0.030349827312826004,0.002521363070800975,-0.4810180583955843,-0.26397894070911637,-0.22582702048824568,-0.2556737019525194,-0.30662443038636644,-1.0,-0.39085487077534786
2024-06-20,5473.17,5464.62,S&P 500,Equities,-0.018760649253230288,-0.0025259566650810417,-0.34711155275336364,-0.17682376045741666,-0.15354164371550807,-0.17169951538381448,-0.21229411807752568,-1.0,-0.2842942345924453
2024-06-21,5464.62,5447.87,S&P 500,Equities,-0.03683855066160487,-0.001562165984246855,-0.5562025662902357,-0.3136439932008945,-0.2651815527881224,-0.302585807391991,-0.3594034799178109,-1.0,-0.4481113320079523
2024-06-24,5447.87,5469.3,S&P 500,Equities,0.04711117080691715,-0.0030651719607218686,0.42747861909148416,0.33069503063084044,0.256265403637861,0.30560350833435557,0.33001064042363526,1.0,0.35904572564612325
2024-06-25,5469.3,5477.9,S&P 500,Equities,0.01885414009609005,0.003933647462219136,0.09038965933258818,0.11353316442674366,0.08045095814411049,0.10080291450073901,0.09629417410104534,1.0,0.11888667992047708
2024-06-26,5477.9,5482.87,S&P 500,Equities,0.010882447873169714,0.0015724132887204867,0.0020296732676810536,0.05296538505088847,0.030296025847314362,0.04301027597566399,0.032075340035386965,1.0,0.03618290258449308
2024-06-27,5482.87,5460.48,S&P 500,Equities,-0.0491038621457497,0.0009072819876230209,-0.7077201207859449,-0.40650786224974983,-0.3424223135651429,-0.3917998420242723,-0.4621125346562775,-1.0,-0.5220675944333997
2024-06-28,5460.48,5475.09,S&P 500,Equities,0.03206419131523318,-0.004083627735109618,0.2566168044295314,0.21638177481735202,0.1622028350048622,0.1967433192311328,0.2079861833707196,1.0,0.24135188866799195
2024-07-01,5475.09,5509.01,S&P 500,Equities,0.0741146373214024,0.0026755889592124937,0.7623099864561556,0.5382793686564887,0.42357115213395763,0.5015979735595375,0.5564396202015348,1.0,0.5204771371769383
2024-07-02,5509.01,5537.02,S&P 500,Equities,0.0608581943783672,0.006195331948881222,0.6016487975945224,0.43605283095118974,0.341339581619941,0.4053306987920757,0.4460929772394322,1.0,0.4425447316103379
2024-07-03,5537.02,5567.19,S&P 500,Equities,0.0652078609583661,0.005084398104196586,0.6489263650743576,0.4693894350979236,0.36821659458835815,0.4367764591925476,0.48082721348829677,1.0,0.46958250497017895
2024-07-05,5567.19,5572.85,S&P 500,Equities,0.012193853135957822,0.0054487793072806046,0.012739180416865952,0.06346611967353061,0.03905852271453108,0.05205468484228474,0.04182962691180309,1.0,0.04811133200795226
2024-07-08,5572.85,5576.98,S&P 500,Equities,0.008889822045103768,0.0010166708878267539,-0.0287918007884758,0.03777450805723501,0.018366669531332973,0.028066783400329497,0.013854040050105418,1.0,0.008349900596421378
2024-07-09,5576.98,5633.91,S&P 500,Equities,0.1218754037056731,0.0007410929775606423,1.3125922218756956,0.9036092342605752,0.7198218126638565,0.8480161988887817,0.9460098669222273,1.0,0.730417495029821
2024-07-10,5633.91,5584.54,S&P 500,Equities,-0.1056195507621198,0.010208033738690059,-1.3846745518648653,-0.8413991812977336,-0.6936176759053059,-0.8033926104592972,-0.9307710048818005,-1.0,-0.7415506958250497
2024-07-11,5584.54,5615.35,S&P 500,Equities,0.06602224354531178,-0.008763008283767415,0.6561563310852124,0.47613332436014233,0.37308291369192487,0.4427701410115774,0.4870356775372143,1.0,0.47196819085487074
2024-07-12,5615.35,5631.22,S&P 500,Equities,0.03386634794451414,0.005517016620885551,0.27757680618213837,0.2294301992781724,0.17320205077920944,0.2092005089714609,0.22235239130274528,1.0,0.25805168986083493
2024-07-15,5631.22,5667.2,S&P 500,Equities,0.0764286439204969,0.002826181805230199,0.7797338056917082,0.5548102398925382,0.43760304563568136,0.5182175010328477,0.5725911480631939,1.0,0.5284294234592446
2024-07-16,5667.2,5588.27,S&P 500,Equities,-0.1683049266602632,0.006389379210899104,-2.1052480096728474,-1.3198413227571375,-1.0819945289170378,-1.2590289648196007,-1.441528206541656,-1.0,-0.848906560636183
2024-07-17,5588.27,5544.59,S&P 500,Equities,-0.09416496563619275,-0.013927512704686507,-1.220119535318818,-0.7507826917032734,-0.6211166731694786,-0.7202444965575405,-0.8280658491872775,-1.0,-0.7033797216699802
2024-07-18,5544.59,5505.0,S&P 500,Equities,-0.08599088888435286,-0.007816372508844482,-1.1157735234439252,-0.6882176118676008,-0.5702989713213099,-0.6606567183903159,-0.7587367062557879,-1.0,-0.6675944333996024
2024-07-19,5505.0,5564.41,S&P 500,Equities,0.12881026999169953,-0.007140293511332718,1.3976106821259955,0.9553707852699737,0.7632309774579823,0.8996437939905118,1.003964059711116,1.0,0.7534791252485089
2024-07-22,5564.41,5555.74,S&P 500,Equities,-0.018711981597594005,0.010792007266121617,-0.3328753792676469,-0.17426259441207126,-0.15311376344307337,-0.17219548614863564,-0.2081118058178568,-1.0,-0.28270377733598406
2024-07-23,5555.74,5427.13,S&P 500,Equities,-0.2810541413266741,-0.001558116673645582,-3.322103270588245,-2.1787710800228375,-1.7785347488200316,-2.076350195252415,-2.2584140060238207,-1.0,-0.9427435387673956
2024-07-24,5427.13,5399.22,S&P 500,Equities,-0.0618714048509813,-0.023149031452155744,-0.8007997403892619,-0.4994707514639866,-0.41836629867791897,-0.48447536818286757,-0.5507780396785088,-1.0,-0.5666003976143141
2024-07-25,5399.22,5459.1,S&P 500,Equities,0.13235330774986667,-0.005142681306694263,1.4145427850398875,0.9873306644875367,0.7857876211303773,0.9258818158458275,1.0283857216259074,1.0,0.7733598409542743
2024-07-26,5459.1,5463.54,S&P 500,Equities,0.0097558837304214,0.011090490848678192,0.010425627119665628,0.04899349307178574,0.02516815387580271,0.035374282703642665,0.029990389192724187,1.0,0.020278330019880775
2024-07-29,5463.54,5436.44,S&P 500,Equities,-0.0596699572048323,0.000813320877067536,-0.7774293287830732,-0.4824605816918681,-0.40467970841554474,-0.4688932257706348,-0.5333657111652802,-1.0,-0.5610337972166999
2024-07-30,5436.44,5522.3,S&P 500,Equities,0.1880400635030166,-0.004960154039322595,2.03775218043939,1.41007869717398,1.1300282923169958,1.330271359409918,1.4770326323350709,1.0,0.8950298210735586
2024-07-31,5522.3,5446.68,S&P 500,Equities,-0.1654582971966383,0.01579342363752767,-1.9611086336529415,-1.2890471078290753,-1.0601564302839661,-1.2372862707933465,-1.3868996106398321,-1.0,-0.8433399602385686
2024-08-01,5446.68,5346.56,S&P 500,Equities,-0.2226346235352344,-0.013693569708273734,-2.5893039916768967,-1.721064556179799,-1.4132687011695064,-1.6513066002696388,-1.8437359623239602,-1.0,-0.9101391650099404
2024-08-02,5346.56,5186.33,S&P 500,Equities,-0.36512454596258626,-0.018381839946536194,-4.0373758593693845,-2.7895234350293445,-2.290131037932228,-2.681271738857713,-2.6902315529548217,-1.0,-0.9713717693836978
2024-08-05,5186.33,5240.03,S&P 500,Equities,0.12361086669263456,-0.029968802370122227,1.2583015991525401,0.9169576890285622,0.7298508692392414,0.8626857955997361,0.94194898825502,1.0,0.7343936381709741
2024-08-06,5240.03,5199.5,S&P 500,Equities,-0.09317707667101419,0.01035414252467537,-1.0820830187365365,-0.7264367202185175,-0.6125958122883504,-0.7093051016279918,-0.782605163217849,-1.0,-0.7001988071570577
2024-08-07,5199.5,5319.31,S&P 500,Equities,0.27337354290729105,-0.007734688541859436,2.831696191827919,2.045215399453825,1.6555541388988522,1.947318019053446,2.1199459373085103,1.0,0.9634194831013916
2024-08-08,5319.31,5344.16,S&P 500,Equities,0.05592936254580867,0.023042600250024137,0.5064567584250766,0.40054702601063424,0.30973511564551215,0.3710278534812941,0.39694168839062927,1.0,0.41471172962226643
2024-08-09,5344.16,5344.39,S&P 500,Equities,0.0005164404901370651,0.004671658542179324,-0.08551672492873279,-0.01855126133125227,-0.03208572496387464,-0.030714721021298522,-0.04171710806128956,1.0,-0.07355864811133206
2024-08-12,5344.39,5434.43,S&P 500,Equities,0.20048671985919692,4.303763360380408e-05,2.025529784466935,1.4893783603661246,1.2042644286089415,1.4184816694957754,1.534413560734444,1.0,0.914910536779324
2024-08-13,5434.43,5455.21,S&P 500,Equities,0.04579771281158847,0.01684757287548244,0.3872627764977464,0.32129158996411145,0.2459655884421787,0.2969048792846214,0.3128562085471645,1.0,0.3471172962226641
2024-08-14,5455.21,5543.22,S&P 500,Equities,0.19205332815343126,0.0038237680860733203,1.9194796405363037,1.4220634686712237,1.1513164135108118,1.356648587582068,1.4623770275751018,1.0,0.9013916500994035
2024-08-15,5543.22,5554.25,S&P 500,Equities,0.023854093515940734,0.01613320110499883,0.1357848379570032,0.1538113681536878,0.1083589111477242,0.13714254988929156,0.13377441678692667,1.0,0.1809145129224652
2024-08-16,5554.25,5608.25,S&P 500,Equities,0.1161039292341333,0.001989818192314141,1.104996571175966,0.8481377331835767,0.680067564393495,0.8058266761420289,0.8597571362237666,1.0,0.7121272365805169
2024-08-19,5608.25,5597.12,S&P 500,Equities,-0.02383857809659807,0.009722284736913167,-0.3776152528206478,-0.2072015871985238,-0.18699855972999388,-0.20902618162730768,-0.2452103953441183,-1.0,-0.3351888667992048
2024-08-20,5597.12,5620.85,S&P 500,Equities,0.05076861941021549,-0.0019845762938528466,0.4148017527898361,0.35363262161788445,0.27645308804840624,0.3320766977402955,0.3442410400491056,1.0,0.38369781312127227
2024-08-21,5620.85,5570.64,S&P 500,Equities,-0.10767539310557361,0.004239680407066571,-1.2593135023243995,-0.8398847325440709,-0.7068192460608804,-0.817163675462187,-0.9057952890978844,-1.0,-0.7431411530815109
2024-08-22,5570.64,5634.61,S&P 500,Equities,0.13701583450202937,-0.008932812652890587,1.328571827861389,1.0042122436394272,0.8114647240495518,0.9578368082781141,1.0255214009571205,1.0,0.7844930417495031
2024-08-23,5634.61,5616.84,S&P 500,Equities,-0.03790447938689745,0.011483420217425433,-0.5298312643850432,-0.31284197286275817,-0.27380333994898637,-0.3112732651948957,-0.35693746059792086,-1.0,-0.4552683896620279
2024-08-26,5616.84,5625.8,S&P 500,Equities,0.019127184142505502,-0.0031537231503155905,0.07974834212293948,0.11711399680924431,0.07856230169344666,0.10259378936757403,0.09450460749830111,1.0,0.12445328031809155
2024-08-27,5625.8,5592.18,S&P 500,Equities,-0.07192760334508062,0.0015952029967027936,-0.8834552757122356,-0.5682633295105113,-0.4864062275389693,-0.5581908212514098,-0.6240789135032815,-1.0,-0.6111332007952286
2024-08-28,5592.18,5591.96,S&P 500,Equities,-0.00047209709469763666,-0.005976038963347419,-0.11611324862657092,-0.030358157082813763,-0.042438695188554726,-0.039430283027440394,-0.05708509598134495,-1.0,-0.08707753479125246
2024-08-29,5591.96,5648.4,S&P 500,Equities,0.1205096085942802,-3.934065069444159e-05,1.1734230084918387,0.8814819404494921,0.7092909105816424,0.8387536393943696,0.9007373747293357,1.0,0.7264413518886681
2024-08-30,5648.4,5528.93,S&P 500,Equities,-0.25653614945497716,0.010093062182132906,-2.8001744168374048,-1.9529218817120142,-1.6309407643486926,-1.8974098113771627,-2.070361718568819,-1.0,-0.9339960238568589
2024-09-03,5528.93,5520.07,S&P 500,Equities,-0.019245184684313223,-0.021151122441753323,-0.30291586842127743,-0.1685060987057953,-0.157060141736109,-0.175169986933419,-0.2009130239491502,-1.0,-0.2914512922465209
2024-09-04,5520.07,5503.41,S&P 500,Equities,-0.03627169500225545,-0.0016024800458679378,-0.48270063095787547,-0.2961267867591935,-0.26306157010386794,-0.29870042686059595,-0.33514735367038323,-1.0,-0.4409542743538767
2024-09-05,5503.41,5408.42,S&P 500,Equities,-0.20893082005041075,-0.0030180776693048417,-2.2742422144934356,-1.5893856461700744,-1.3331893318073973,-1.5511934343068954,-1.6870026566944505,-1.0,-0.8974155069582505
2024-09-06,5408.42,5471.05,S&P 500,Equities,0.13816266828025786,-0.01726020776209658,1.3344372437682244,1.0141510269588616,0.8218129321564045,0.9677827534987619,1.034545989095563,1.0,0.7892644135188867
2024-09-09,5471.05,5495.52,S&P 500,Equities,0.05355192869388263,0.01158009178281283,0.45298746530149775,0.3784629381759556,0.2962657016415531,0.3535429809658915,0.37031477152122444,1.0,0.3972166998011928
2024-09-10,5495.52,5554.13,S&P 500,Equities,0.12730296363646543,0.004472633223969957,1.215308327725352,0.9297849010162744,0.753348999659105,0.8886323648234835,0.9467686483060538,1.0,0.7495029821073558
2024-09-11,5554.13,5595.76,S&P 500,Equities,0.08960847530436564,0.010665050805019227,0.8177465510265243,0.6456350458325257,0.518897001745158,0.6147794553039296,0.6492645134770344,1.0,0.6015904572564612
2024-09-12,5595.76,5626.02,S&P 500,Equities,0.064717162540457,0.007495323299958834,0.557127898756295,0.45756988951186034,0.36453260875872234,0.43392787373398,0.45328956769021445,1.0,0.4679920477137176
2024-09-13,5626.02,5633.09,S&P 500,Equities,0.01507046492145603,0.0054076658041088965,0.04600903118524417,0.08544026403262812,0.05648499031703907,0.07335343458554963,0.06532193003011524,1.0,0.08151093439363821
2024-09-16,5633.09,5634.58,S&P 500,Equities,0.00317368188884042,0.0012566610143582846,-0.08417570005794818,-0.004479315324519606,-0.017415246660878025,-0.013062377247557039,-0.029783159822725714,1.0,-0.05129224652087472
2024-09-17,5634.58,5618.26,S&P 500,Equities,-0.034807237516622035,0.00026450846693371055,-0.47872383354170595,-0.28805796366055303,-0.2531716383024849,-0.2889490306123505,-0.3272256165292736,-1.0,-0.4274353876739563
2024-09-18,5618.26,5713.64,S&P 500,Equities,0.20201149497104337,-0.0028964004415590328,1.9685994678010592,1.4841834503763978,1.215186802147791,1.4310827061913816,1.5247631066291574,1.0,0.9165009940357853
2024-09-19,5713.64,5702.55,S&P 500,Equities,-0.0233142654180213,0.01697678640717948,-0.37030909807065543,-0.20468488225596368,-0.1824374390138899,-0.20594713931656267,-0.2408446396642679,-1.0,-0.3304174950298211
2024-09-20,5702.55,5718.57,S&P 500,Equities,0.033663970972281916,-0.0019409693295342478,0.21420134880056013,0.22031478772381613,0.17084478236009085,0.20805910701718622,0.20335500647541332,1.0,0.2540755467196818
2024-09-23,5718.57,5732.93,S&P 500,Equities,0.030095636435948273,0.002809269537312087,0.17442011002474583,0.1931313601985292,0.14828046592012545,0.18208330566900377,0.17447881045310107,1.0,0.23180914512922457
2024-09-24,5732.93,5722.26,S&P 500,Equities,-0.02235493903280391,0.002511117289812015,-0.3730364636492248,-0.19931299846251882,-0.17698971678816253,-0.19917908454962124,-0.23712956586238187,-1.0,-0.32246520874751494
2024-09-25,5722.26,5745.37,S&P 500,Equities,0.048365769634467946,-0.0018611774432969463,0.3624696392682502,0.3329418581849826,0.26102140496277715,0.3149792650740702,0.31785304187252006,1.0,0.36779324055665996
2024-09-26,5745.37,5738.17,S&P 500,Equities,-0.015047626658948637,0.004038614114003858,-0.3073969556572459,-0.14325112728782644,-0.13198798878142518,-0.14617538114925663,-0.18220286321893853,-1.0,-0.24612326043737576
2024-09-27,5738.17,5762.48,S&P 500,Equities,0.05073112119427288,-0.0012531829977877607,0.3891599725021222,0.35019078474868387,0.27575416703647676,0.3322345215850547,0.33683486146808433,1.0,0.38210735586481115
2024-09-30,5762.48,5708.75,S&P 500,Equities,-0.11241422500604434,0.0042365423122701085,-1.3292900685864315,-0.8786776938155112,-0.7361661253829302,-0.8544287618102717,-0.9496406623987861,-1.0,-0.7542743538767396
2024-10-01,5708.75,5709.54,S&P 500,Equities,0.001660493824403765,-0.009324110452443968,-0.12623502153183708,-0.019736970185585827,-0.028182519369057694,-0.024416564135727424,-0.049642768805552004,1.0,-0.06719681908548703
2024-10-02,5709.54,5699.94,S&P 500,Equities,-0.020193738397508994,0.00013838405955768351,-0.3653531761362324,-0.18564137236406786,-0.1644553811040189,-0.18342135168374568,-0.2247178203220162,-1.0,-0.3049701789264414
2024-10-03,5699.94,5751.07,S&P 500,Equities,0.10716331181325467,-0.001681396399709989,0.9863459116337399,0.7743990157345836,0.6247395319367638,0.7433694061509684,0.7822134663640139,1.0,0.6850894632206759
2024-10-04,5751.07,5695.94,S&P 500,Equities,-0.11558740928905403,0.008970269862489832,-1.3692315380171844,-0.9051012791722645,-0.7574274975783897,-0.8778631896584357,-0.9774058761065686,-1.0,-0.7662027833001988
2024-10-07,5695.94,5751.13,S&P 500,Equities,0.11571260273031256,-0.009586042249529192,1.079928670733223,0.8389515267537869,0.6792139809899749,0.8057353200301274,0.850957374626778,1.0,0.7105367793240556
2024-10-08,5751.13,5792.04,S&P 500,Equities,0.08505844675673192,0.00968935768284096,0.754628054717179,0.6073564096027326,0.48812521214267834,0.5823894843426141,0.608124790201301,1.0,0.5745526838966202
2024-10-09,5792.04,5780.05,S&P 500,Equities,-0.024866735652175915,0.0071133846739683815,-0.405750603817133,-0.22018489687896164,-0.19548051082287785,-0.21799617359404347,-0.259853046278254,-1.0,-0.35029821073558653
2024-10-10,5780.05,5815.03,S&P 500,Equities,0.07240334235342279,-0.0020700823889336917,0.6232507985281134,0.5123164160145303,0.40917368802974735,0.49030212705191306,0.5087607574060761,1.0,0.5125248508946323
2024-10-11,5815.03,5859.85,S&P 500,Equities,0.09213673155593001,0.00605185076253667,0.8254501205782726,0.6593633942497875,0.5317124511447945,0.6338575655972708,0.6625958828925314,1.0,0.614314115308151
2024-10-14,5859.85,5815.26,S&P 500,Equities,-0.09166210882504976,0.007707612858403268,-1.1183053578833098,-0.7256432767840068,-0.6094373488835297,-0.7049272387893624,-0.7895783055850523,-1.0,-0.6930417495029821
2024-10-15,5815.26,5842.47,S&P 500,Equities,0.056017868478911895,-0.0076094097971791674,0.44774162100578296,0.3873102204442102,0.30801425420513495,0.3709731319880943,0.3785098069108056,1.0,0.4155069582504971
2024-10-16,5842.47,5841.47,S&P 500,Equities,-0.00205410161799851,0.004679068519722218,-0.16793643760807497,-0.04842034207313496,-0.052301725628035964,-0.052202495410469646,-0.08021525017992889,-1.0,-0.10536779324055667
2024-10-17,5841.47,5864.67,S&P 500,Equities,0.04756484451749443,-0.00017116048520571248,0.3516923790144084,0.3266074352006571,0.2557697571286993,0.3093892107723933,0.31086469552903956,1.0,0.3622266401590457
2024-10-18,5864.67,5853.98,S&P 500,Equities,-0.02189331289570851,0.003971603038276372,-0.3942068469671876,-0.19718229398716777,-0.17570169713301198,-0.19693168106537914,-0.24100562978818663,-1.0,-0.3168986083499006
2024-10-21,5853.98,5851.2,S&P 500,Equities,-0.00570004060206614,-0.0018227794573267841,-0.2285234523793986,-0.0740021062683943,-0.07525328901676476,-0.07883882256162031,-0.11415441755654449,-1.0,-0.14910536779324057
2024-10-22,5851.2,5797.42,S&P 500,Equities,-0.11080532894343664,-0.0004748905872585807,-1.3522417111214429,-0.8658477243116802,-0.7275579032588232,-0.8450881797923608,-0.9476838796210769,-1.0,-0.7495029821073559
2024-10-23,5797.42,5809.86,S&P 500,Equities,0.025721798243140193,-0.009191277003007925,0.11616506638624105,0.16487980734359656,0.12067080597074582,0.1506596958998087,0.13809384390009805,1.0,0.19045725646123257
2024-10-24,5809.86,5808.12,S&P 500,Equities,-0.0035944286624896987,0.002145782089274073,-0.20784154105696703,-0.05652216647929143,-0.06136044689015236,-0.06319307546973513,-0.09722930747403649,-1.0,-0.12365805168986088
2024-10-25,5808.12,5823.52,S&P 500,Equities,0.03177541739244959,-0.0002994908655286066,0.16888695834386705,0.2107541546188449,0.15844088627867164,0.19484661265674738,0.18323215297453277,1.0,0.23976143141153083
2024-10-28,5823.52,5832.92,S&P 500,Equities,0.01935411231076624,0.002651460369276215,0.030210572765003895,0.11700240423541418,0.08138342174448576,0.1041719247834434,0.08319208088208681,1.0,0.12842942345924446
2024-10-29,5832.92,5813.67,S&P 500,Equities,-0.039668299537668046,0.0016141440228589765,-0.607865582376051,-0.32883599031462507,-0.2849663614267437,-0.3265961177895926,-0.38706601297675314,-1.0,-0.4679920477137177
2024-10-30,5813.67,5705.45,S&P 500,Equities,-0.22548219119423796,-0.0033002338451409985,-2.595634092213154,-1.7257921219934154,-1.437721299088108,-1.6818765489159841,-1.8602560155526655,-1.0,-0.9149105367793241
2024-10-31,5705.45,5728.8,S&P 500,Equities,0.049010715962834836,-0.018614747655095742,0.37556017230455374,0.34335294840326147,0.26704367421219655,0.3213616111269876,0.32682960151174983,1.0,0.3709741550695824
2024-11-01,5728.8,5712.69,S&P 500,Equities,-0.03379282379413802,0.004092578148962911,-0.5157389018887553,-0.2803059188618328,-0.24723864557244724,-0.2830073630694158,-0.33157270734811284,-1.0,-0.41630218687872766
2024-11-04,5712.69,5782.76,S&P 500,Equities,0.14629273563297707,-0.002812107247591178,1.4509802807805527,1.0754529469021008,0.8709683657214001,1.0313532055772072,1.1071886997453153,1.0,0.8123260437375746
2024-11-05,5782.76,5929.04,S&P 500,Equities,0.2997748060667584,0.012265675189796932,3.0570074745294478,2.2225679816579027,1.8204742018660713,2.149376130864484,2.2981045785971146,1.0,0.9745526838966203
2024-11-06,5929.04,5973.1,S&P 500,Equities,0.08884493295587356,0.025295879476236127,0.7928502239927115,0.6380113473205509,0.5117374010194106,0.6103893949543358,0.6382470918217522,1.0,0.5968190854870776
2024-11-07,5973.1,5995.54,S&P 500,Equities,0.04499764643759321,0.007431219893945906,0.3219456886693522,0.30878236625569094,0.23964013975144763,0.2903992500008904,0.29019186116934526,1.0,0.34234592445328027
2024-11-08,5995.54,6001.35,S&P 500,Equities,0.011623013206036495,0.0037568431802581514,-0.04004378655096906,0.05818295004898361,0.032781040298943374,0.046830445411524514,0.024437662302120612,1.0,0.04095427435387666
2024-11-11,6001.35,5983.99,S&P 500,Equities,-0.03476249245879427,0.000969053663222974,-0.5318552852103443,-0.29017885639147467,-0.2545419749654933,-0.29168280950039943,-0.3420647315169279,-1.0,-0.42584493041749505
2024-11-12,5983.99,5985.38,S&P 500,Equities,0.0027871141212916367,-0.002892682479775477,-0.12683352895881994,-0.009249267349897061,-0.021820932953444432,-0.017542579162667014,-0.04386157710620711,1.0,-0.05367793240556662
2024-11-13,5985.38,5949.17,S&P 500,Equities,-0.07281738034940954,0.00023228648443596178,-0.9389533422247679,-0.5762396374710003,-0.4901681168643036,-0.5694622838147168,-0.6437058450936971,-1.0,-0.6135188866799205
2024-11-14,5949.17,5870.62,S&P 500,Equities,-0.15949756752681846,-0.0060497412027306074,-1.8628851374455655,-1.2238523249406383,-1.0263877395454513,-1.201891269765688,-1.3287541179243358,-1.0,-0.8369781312127237
2024-11-15,5870.62,5893.62,S&P 500,Equities,0.04692191788929199,-0.013203522508181798,0.3696206322858209,0.32470258693299064,0.25283044518426734,0.3054234324130109,0.31314427420402247,1.0,0.35666003976143146
2024-11-18,5893.62,5916.98,S&P 500,Equities,0.04746928446320846,0.003917814472747416,0.3740613102526504,0.3287970174296691,0.2564656507311239,0.30935053389846207,0.31716862807797636,1.0,0.3606361829025846
2024-11-19,5916.98,5917.11,S&P 500,Equities,0.000263645113407796,0.003963608105035599,-0.13293966569855406,-0.02573840528809589,-0.03611000089160976,-0.03549310809614043,-0.05757029499360004,1.0,-0.07833001988071575
2024-11-20,5917.11,5948.71,S&P 500,Equities,0.0639148236620998,2.1970667468895755e-05,0.5524975642878823,0.45163725870757016,0.35806394382594736,0.4294882360065156,0.44792175070697887,1.0,0.46481113320079515
2024-11-21,5948.71,5969.34,S&P 500,Equities,0.04154375040492088,0.005340444913141784,0.31061083068545675,0.2831880270106699,0.21898276103052075,0.2659396452160644,0.26968031598567793,1.0,0.3161033797216699
2024-11-22,5969.34,5987.37,S&P 500,Equities,0.036190584867015686,0.0034679787718681077,0.2513657170503132,0.24228626094996003,0.18552849827897713,0.22676106906173396,0.2264853863352461,1.0,0.27793240556660037
2024-11-25,5987.37,6021.63,S&P 500,Equities,0.0684688342656802,0.0030204344198856425,0.596667853435424,0.4839323320351615,0.38536994909755334,0.4626278091484314,0.48214948592914253,1.0,0.4886679920477137
2024-11-26,6021.63,5998.74,S&P 500,Equities,-0.0457024753844985,0.005722044904524104,-0.636041209950403,-0.37186662014663646,-0.3216131848755426,-0.3721184809570497,-0.4254098739824079,-1.0,-0.5021868787276342
2024-11-27,5998.74,6032.38,S&P 500,Equities,0.0671061467270164,-0.0038012963267421984,0.5802404454555322,0.47230934757177817,0.3773946033196178,0.452786387477347,0.4706826959560688,1.0,0.47912524850894633
2024-11-29,6032.38,6047.15,S&P 500,Equities,0.02934552723966724,0.005607844313972654,0.1728150277369659,0.18968510511752157,0.14345731308343498,0.17654291239574654,0.17062508958341727,1.0,0.22385685884691853
2024-12-02,6047.15,6049.88,S&P 500,Equities,0.005416205557256439,0.0024484531809998433,-0.08315363855816947,0.007190067755021077,-0.005123789315438527,0.0014727759133695935,-0.01990364605130433,1.0,-0.025049701789264467
2024-12-03,6049.88,6086.49,S&P 500,Equities,0.0723974850060253,0.00045145233705135013,0.6359816408452263,0.5107233235724222,0.4092368965466081,0.4914909991062039,0.5118582150176151,1.0,0.5117296222664016
2024-12-04,6086.49,6075.11,S&P 500,Equities,-0.02245757792676823,0.006051359696390701,-0.3901015184621944,-0.20367568263003005,-0.17908824858845632,-0.20269025867902057,-0.24388892708992532,-1.0,-0.32485089463220673
2024-12-05,6075.11,6090.27,S&P 500,Equities,0.029907835870103948,-0.0018697147288503357,0.1734899573161539,0.19081151192431875,0.1458025916100304,0.18059934091684768,0.1726758504418377,1.0,0.22942345924453278
2024-12-06,6090.27,6052.85,S&P 500,Equities,-0.07395816254635565,0.002495428066323191,-0.9440660923027813,-0.5925585315981847,-0.4976895018451118,-0.5797185574616118,-0.6535081708019224,-1.0,-0.6182902584493042
2024-12-09,6052.85,6034.91,S&P 500,Equities,-0.03561952885649481,-0.006144226774839168,-0.5251193852860405,-0.30041049523531943,-0.2593271440583249,-0.29890705704712517,-0.3459410204067025,-1.0,-0.43300198807157053
2024-12-10,6034.91,6084.19,S&P 500,Equities,0.097591943194621,-0.0029638930421207466,0.9136483203701202,0.7085060197455407,0.5659223982551789,0.6765457058766812,0.7161556110618802,1.0,0.6365805168986083
2024-12-11,6084.19,6051.25,S&P 500,Equities,-0.06514489310347737,0.008165821859812183,-0.839775525996062,-0.5249501261597482,-0.44273438669694737,-0.515358101491593,-0.5807045350860877,-1.0,-0.5833001988071571
